reads/readpercent_40_r2 adp gamma 198.555555555556 0.1
reads/readpercent_40_r2 adp beta.1 165.663615765978 0.1
reads/readpercent_40_r2 adp beta.2 36.957264957265 0.1
reads/readpercent_40_r2 glm (Intercept) 3.77795192570379 1.82665380411818e-94
reads/readpercent_40_r2 glm scalealt 0.0381031638255698 0.83122649754272
reads/readpercent_40_r3 mantel elevation 0.490066348574294 1e-04
reads/readpercent_40_r3 mantel spatial 0.496510831697326 1e-04
reads/readpercent_40_r3 adp alpha.1 -4.10703897614892 0.1
reads/readpercent_40_r3 adp alpha.2 163.188034188034 0.1
reads/readpercent_40_r3 adp gamma 195.416666666667 0.1
reads/readpercent_40_r3 adp beta.1 167.295073164183 0.1
reads/readpercent_40_r3 adp beta.2 32.2286324786324 0.1
reads/readpercent_40_r3 glm (Intercept) 3.79456838561729 1.53406022396707e-112
reads/readpercent_40_r3 glm scalealt 0.0516248588227209 0.752851452656391
reads/readpercent_40_r4 mantel elevation 0.50205475726521 1e-04
reads/readpercent_40_r4 mantel spatial 0.507231514002057 1e-04
reads/readpercent_40_r4 adp alpha.1 -4.18955963837853 0.1
reads/readpercent_40_r4 adp alpha.2 160.57264957265 0.1
reads/readpercent_40_r4 adp gamma 194.444444444444 0.1
reads/readpercent_40_r4 adp beta.1 164.762209211028 0.1
reads/readpercent_40_r4 adp beta.2 33.8717948717949 0.1
reads/readpercent_40_r4 glm (Intercept) 3.78898686482968 8.63762461752271e-111
reads/readpercent_40_r4 glm scalealt 0.0496552440659346 0.763469590664055
reads/readpercent_40_r5 mantel elevation 0.495713999587017 1e-04
reads/readpercent_40_r5 mantel spatial 0.503425681386713 1e-04
reads/readpercent_40_r5 adp alpha.1 -4.17364746945898 0.1
reads/readpercent_40_r5 adp alpha.2 158.076923076923 0.1
reads/readpercent_40_r5 adp gamma 189 0.1
reads/readpercent_40_r5 adp beta.1 162.250570546382 0.1
reads/readpercent_40_r5 adp beta.2 30.9230769230769 0.1
reads/readpercent_40_r5 glm (Intercept) 3.78263662132593 1.93035444727022e-118
reads/readpercent_40_r5 glm scalealt 0.0533997724472781 0.737975347949211
reads/readpercent_40_r6 mantel elevation 0.497355537818839 1e-04
reads/readpercent_40_r6 mantel spatial 0.499496323211792 1e-04
reads/readpercent_40_r6 adp alpha.1 -4.12890055409741 0.1
reads/readpercent_40_r6 adp alpha.2 162.119658119658 0.1
reads/readpercent_40_r6 adp gamma 196 0.1
reads/readpercent_40_r6 adp beta.1 166.248558673756 0.1
reads/readpercent_40_r6 adp beta.2 33.8803418803419 0.1
reads/readpercent_40_r6 glm (Intercept) 3.78356110434045 1.30064007700237e-110
reads/readpercent_40_r6 glm scalealt 0.0496762419542067 0.763219065272188
reads/readpercent_40_r7 mantel elevation 0.479582929189517 1e-04
reads/readpercent_40_r7 mantel spatial 0.50154855195539 1e-04
reads/readpercent_40_r7 adp alpha.1 -4.13589967920677 0.1
reads/readpercent_40_r7 adp alpha.2 161.615384615385 0.1
reads/readpercent_40_r7 adp gamma 195.361111111111 0.1
reads/readpercent_40_r7 adp beta.1 165.751284294591 0.1
reads/readpercent_40_r7 adp beta.2 33.7457264957265 0.1
reads/readpercent_40_r7 glm (Intercept) 3.78555042852383 7.65927280596338e-105
reads/readpercent_40_r7 glm scalealt 0.0465598762590778 0.783880986746568
reads/readpercent_40_r8 mantel elevation 0.49426978269086 1e-04
reads/readpercent_40_r8 mantel spatial 0.505971169249126 1e-04
reads/readpercent_40_r8 adp alpha.1 -4.29898989898989 0.1
reads/readpercent_40_r8 adp alpha.2 163.820512820513 0.1
reads/readpercent_40_r8 adp gamma 198.861111111111 0.1
reads/readpercent_40_r8 adp beta.1 168.119502719503 0.1
reads/readpercent_40_r8 adp beta.2 35.0405982905983 0.1
reads/readpercent_40_r8 glm (Intercept) 3.80574070660304 8.4970892048331e-114
reads/readpercent_40_r8 glm scalealt 0.0480881510516122 0.768713045349263
reads/readpercent_40_r9 mantel elevation 0.488932616253796 1e-04
reads/readpercent_40_r9 mantel spatial 0.499467548635228 1e-04
reads/readpercent_40_r9 adp alpha.1 -4.1608493310064 0.1
reads/readpercent_40_r9 adp alpha.2 159.991452991453 0.1
reads/readpercent_40_r9 adp gamma 197.222222222222 0.1
reads/readpercent_40_r9 adp beta.1 164.152302322459 0.1
reads/readpercent_40_r9 adp beta.2 37.2307692307692 0.1
reads/readpercent_40_r9 glm (Intercept) 3.78251320570984 1.5580636019628e-119
reads/readpercent_40_r9 glm scalealt 0.0575044418049742 0.717789233019996
reads/readpercent_60_r10 mantel elevation 0.505193381471989 1e-04
reads/readpercent_60_r10 mantel spatial 0.509856146851941 1e-04
reads/readpercent_60_r10 adp alpha.1 -4.22511574074074 0.1
reads/readpercent_60_r10 adp alpha.2 174.333333333333 0.1
reads/readpercent_60_r10 adp gamma 214.416666666667 0.1
reads/readpercent_60_r10 adp beta.1 178.558449074074 0.1
reads/readpercent_60_r10 adp beta.2 40.0833333333333 0.1
reads/readpercent_60_r10 glm (Intercept) 3.8431055271695 3.68181422184505e-120
reads/readpercent_60_r10 glm scalealt 0.058907796916095 0.714892094164275
reads/readpercent_60_r1 mantel elevation 0.501484214826044 1e-04
reads/readpercent_60_r1 mantel spatial 0.511495115264064 1e-04
reads/readpercent_60_r1 adp alpha.1 -4.19488074461896 0.1
reads/readpercent_60_r1 adp alpha.2 170.632478632479 0.1
reads/readpercent_60_r1 adp gamma 216.666666666667 0.1
reads/readpercent_60_r1 adp beta.1 174.827359377098 0.1
reads/readpercent_60_r1 adp beta.2 46.034188034188 0.1
reads/readpercent_60_r1 glm (Intercept) 3.82920851714771 3.74261791017612e-118
reads/readpercent_60_r1 glm scalealt 0.0542625330285481 0.738375153714134
reads/readpercent_60_r2 mantel elevation 0.489420732777634 1e-04
reads/readpercent_60_r2 mantel spatial 0.505643460726273 1e-04
reads/readpercent_60_r2 adp alpha.1 -4.39091435185185 0.1
reads/readpercent_60_r2 adp alpha.2 171.478632478632 0.1
reads/readpercent_60_r2 adp gamma 212.166666666667 0.1
reads/readpercent_60_r2 adp beta.1 175.869546830484 0.1
reads/readpercent_60_r2 adp beta.2 40.6880341880342 0.1
reads/readpercent_60_r2 glm (Intercept) 3.83929968195797 1.24179938165948e-108
reads/readpercent_60_r2 glm scalealt 0.0459882653593027 0.786404578354345
reads/readpercent_60_r3 mantel elevation 0.488995772967332 1e-04
reads/readpercent_60_r3 mantel spatial 0.497989058925158 1e-04
reads/readpercent_60_r3 adp alpha.1 -4.1941550925926 0.1
reads/readpercent_60_r3 adp alpha.2 174.273504273504 0.1
reads/readpercent_60_r3 adp gamma 211.027777777778 0.1
reads/readpercent_60_r3 adp beta.1 178.467659366097 0.1
reads/readpercent_60_r3 adp beta.2 36.7542735042735 0.1
reads/readpercent_60_r3 glm (Intercept) 3.8409768382599 8.81870462627867e-106
reads/readpercent_60_r3 glm scalealt 0.049682394430466 0.772532523747927
reads/readpercent_60_r4 mantel elevation 0.482087838564925 1e-04
reads/readpercent_60_r4 mantel spatial 0.496600141693636 1e-04
reads/readpercent_60_r4 adp alpha.1 -4.30591630591631 0.1
reads/readpercent_60_r4 adp alpha.2 171.08547008547 0.1
reads/readpercent_60_r4 adp gamma 211.166666666667 0.1
reads/readpercent_60_r4 adp beta.1 175.391386391386 0.1
reads/readpercent_60_r4 adp beta.2 40.0811965811966 0.1
reads/readpercent_60_r4 glm (Intercept) 3.83259018761664 7.79133826996785e-100
reads/readpercent_60_r4 glm scalealt 0.0506728186952551 0.774400450779831
reads/readpercent_60_r5 mantel elevation 0.494815891908046 1e-04
reads/readpercent_60_r5 mantel spatial 0.504618919164157 1e-04
reads/readpercent_60_r5 adp alpha.1 -4.24031007751938 0.1
reads/readpercent_60_r5 adp alpha.2 173.230769230769 0.1
reads/readpercent_60_r5 adp gamma 212.055555555556 0.1
reads/readpercent_60_r5 adp beta.1 177.471079308289 0.1
reads/readpercent_60_r5 adp beta.2 38.8247863247863 0.1
reads/readpercent_60_r5 glm (Intercept) 3.83497153778599 8.7445872433258e-125
reads/readpercent_60_r5 glm scalealt 0.0487375706771478 0.75643871188609
reads/readpercent_60_r6 mantel elevation 0.498586075889703 1e-04
reads/readpercent_60_r6 mantel spatial 0.507236152343759 1e-04
reads/readpercent_60_r6 adp alpha.1 -4.21078862503664 0.1
reads/readpercent_60_r6 adp alpha.2 171.717948717949 0.1
reads/readpercent_60_r6 adp gamma 213.722222222222 0.1
reads/readpercent_60_r6 adp beta.1 175.928737342985 0.1
reads/readpercent_60_r6 adp beta.2 42.0042735042735 0.1
reads/readpercent_60_r6 glm (Intercept) 3.8280404360987 9.56697363746861e-114
reads/readpercent_60_r6 glm scalealt 0.0419109297618259 0.79903370072442
reads/readpercent_60_r7 mantel elevation 0.500415105532733 1e-04
reads/readpercent_60_r7 mantel spatial 0.509469634861973 1e-04
reads/readpercent_60_r7 adp alpha.1 -4.35485747527633 0.1
reads/readpercent_60_r7 adp alpha.2 173.128205128205 0.1
reads/readpercent_60_r7 adp gamma 210.361111111111 0.1
reads/readpercent_60_r7 adp beta.1 177.483062603482 0.1
reads/readpercent_60_r7 adp beta.2 37.2329059829059 0.1
reads/readpercent_60_r7 glm (Intercept) 3.85101240111871 6.71321426266803e-119
reads/readpercent_60_r7 glm scalealt 0.0520777773227015 0.747968813589086
reads/readpercent_60_r8 mantel elevation 0.493702388062886 1e-04
reads/readpercent_60_r8 mantel spatial 0.502685430093029 1e-04
reads/readpercent_60_r8 adp alpha.1 -4.17643627879848 0.1
reads/readpercent_60_r8 adp alpha.2 170.982905982906 0.1
reads/readpercent_60_r8 adp gamma 210.777777777778 0.1
reads/readpercent_60_r8 adp beta.1 175.159342261705 0.1
reads/readpercent_60_r8 adp beta.2 39.7948717948718 0.1
reads/readpercent_60_r8 glm (Intercept) 3.82991749831355 2.12505997070544e-103
reads/readpercent_60_r8 glm scalealt 0.0442606449507351 0.798359431130738
reads/readpercent_60_r9 mantel elevation 0.503432804576269 1e-04
reads/readpercent_60_r9 mantel spatial 0.511327642045508 1e-04
reads/readpercent_60_r9 adp alpha.1 -4.24655526238639 0.1
reads/readpercent_60_r9 adp alpha.2 167.700854700855 0.1
reads/readpercent_60_r9 adp gamma 209.833333333333 0.1
reads/readpercent_60_r9 adp beta.1 171.947409963241 0.1
reads/readpercent_60_r9 adp beta.2 42.1324786324786 0.1
reads/readpercent_60_r9 glm (Intercept) 3.83198572869696 4.29515382422768e-115
reads/readpercent_60_r9 glm scalealt 0.0420712345977626 0.79751912540653
reads/readpercent_80_r10 mantel elevation 0.499494399411837 1e-04
reads/readpercent_80_r10 mantel spatial 0.497871673561575 1e-04
reads/readpercent_80_r10 adp alpha.1 -4.4519675925926 0.1
reads/readpercent_80_r10 adp alpha.2 180.717948717949 0.1
reads/readpercent_80_r10 adp gamma 226.666666666667 0.1
reads/readpercent_80_r10 adp beta.1 185.169916310541 0.1
reads/readpercent_80_r10 adp beta.2 45.948717948718 0.1
reads/readpercent_80_r10 glm (Intercept) 3.8803686757817 1.04988290880509e-117
reads/readpercent_80_r10 glm scalealt 0.0531235716033434 0.747083241927007
reads/readpercent_80_r1 mantel elevation 0.498996940156649 1e-04
reads/readpercent_80_r1 mantel spatial 0.50571097712197 1e-04
reads/readpercent_80_r1 adp alpha.1 -4.19866201279814 0.1
reads/readpercent_80_r1 adp alpha.2 181.589743589744 0.1
reads/readpercent_80_r1 adp gamma 228.277777777778 0.1
reads/readpercent_80_r1 adp beta.1 185.788405602542 0.1
reads/readpercent_80_r1 adp beta.2 46.6880341880342 0.1
reads/readpercent_80_r1 glm (Intercept) 3.86421593672462 2.31524442505015e-101
reads/readpercent_80_r1 glm scalealt 0.055328627053337 0.756313343430483
reads/readpercent_80_r2 mantel elevation 0.49923026881112 1e-04
reads/readpercent_80_r2 mantel spatial 0.513849447321148 1e-04
reads/readpercent_80_r2 adp alpha.1 -4.35567159849144 0.1
reads/readpercent_80_r2 adp alpha.2 180.410256410256 0.1
reads/readpercent_80_r2 adp gamma 224.277777777778 0.1
reads/readpercent_80_r2 adp beta.1 184.765928008748 0.1
reads/readpercent_80_r2 adp beta.2 43.8675213675214 0.1
reads/readpercent_80_r2 glm (Intercept) 3.87220804936914 6.2198491423285e-106
reads/readpercent_80_r2 glm scalealt 0.055405639743698 0.748955428675864
reads/readpercent_80_r3 mantel elevation 0.483056096931557 1e-04
reads/readpercent_80_r3 mantel spatial 0.498871395024726 1e-04
reads/readpercent_80_r3 adp alpha.1 -4.3419689119171 0.1
reads/readpercent_80_r3 adp alpha.2 178.48717948718 0.1
reads/readpercent_80_r3 adp gamma 224.361111111111 0.1
reads/readpercent_80_r3 adp beta.1 182.829148399097 0.1
reads/readpercent_80_r3 adp beta.2 45.8739316239316 0.1
reads/readpercent_80_r3 glm (Intercept) 3.86376730211564 3.53459862146953e-103
reads/readpercent_80_r3 glm scalealt 0.0533933963263882 0.76113812983954
reads/readpercent_80_r4 mantel elevation 0.486288321682014 1e-04
reads/readpercent_80_r4 mantel spatial 0.506173591032393 1e-04
reads/readpercent_80_r4 adp alpha.1 -4.35873015873016 0.1
reads/readpercent_80_r4 adp alpha.2 180.051282051282 0.1
reads/readpercent_80_r4 adp gamma 226.222222222222 0.1
reads/readpercent_80_r4 adp beta.1 184.410012210012 0.1
reads/readpercent_80_r4 adp beta.2 46.1709401709402 0.1
reads/readpercent_80_r4 glm (Intercept) 3.86836057913585 3.79022347886211e-107
reads/readpercent_80_r4 glm scalealt 0.0485874917597545 0.777894343207759
reads/readpercent_80_r5 mantel elevation 0.50118511760329 1e-04
reads/readpercent_80_r5 mantel spatial 0.504778134104825 1e-04
reads/readpercent_80_r5 adp alpha.1 -4.33188279663475 0.1
reads/readpercent_80_r5 adp alpha.2 181.717948717949 0.1
reads/readpercent_80_r5 adp gamma 223.5 0.1
reads/readpercent_80_r5 adp beta.1 186.049831514584 0.1
reads/readpercent_80_r5 adp beta.2 41.7820512820513 0.1
reads/readpercent_80_r5 glm (Intercept) 3.86808852189937 7.54803034044787e-103
reads/readpercent_80_r5 glm scalealt 0.0566221860550005 0.748355095129812
reads/readpercent_80_r6 mantel elevation 0.495301925127705 1e-04
reads/readpercent_80_r6 mantel spatial 0.507901277562511 1e-04
reads/readpercent_80_r6 adp alpha.1 -4.34372294372294 0.1
reads/readpercent_80_r6 adp alpha.2 179.675213675214 0.1
reads/readpercent_80_r6 adp gamma 223.361111111111 0.1
reads/readpercent_80_r6 adp beta.1 184.018936618937 0.1
reads/readpercent_80_r6 adp beta.2 43.6858974358975 0.1
reads/readpercent_80_r6 glm (Intercept) 3.86578410415067 6.48202528796675e-105
reads/readpercent_80_r6 glm scalealt 0.0553542760873631 0.749682466778342
reads/readpercent_80_r7 mantel elevation 0.508222964077606 1e-04
reads/readpercent_80_r7 mantel spatial 0.499469948788946 1e-04
reads/readpercent_80_r7 adp alpha.1 -4.37679907887162 0.1
reads/readpercent_80_r7 adp alpha.2 179.299145299145 0.1
reads/readpercent_80_r7 adp gamma 226.333333333333 0.1
reads/readpercent_80_r7 adp beta.1 183.675944378017 0.1
reads/readpercent_80_r7 adp beta.2 47.034188034188 0.1
reads/readpercent_80_r7 glm (Intercept) 3.86997823540247 6.20232633442626e-109
reads/readpercent_80_r7 glm scalealt 0.0548272922377337 0.748604333569665
reads/readpercent_80_r8 mantel elevation 0.499356661273265 1e-04
reads/readpercent_80_r8 mantel spatial 0.511747464482781 1e-04
reads/readpercent_80_r8 adp alpha.1 -4.29464805119256 0.1
reads/readpercent_80_r8 adp alpha.2 178.529914529915 0.1
reads/readpercent_80_r8 adp gamma 222.833333333333 0.1
reads/readpercent_80_r8 adp beta.1 182.824562581107 0.1
reads/readpercent_80_r8 adp beta.2 44.3034188034188 0.1
reads/readpercent_80_r8 glm (Intercept) 3.86938910904889 3.69752797812717e-105
reads/readpercent_80_r8 glm scalealt 0.0503568648990719 0.77285652760596
reads/readpercent_80_r9 mantel elevation 0.490461828170534 1e-04
reads/readpercent_80_r9 mantel spatial 0.513112281064392 1e-04
reads/readpercent_80_r9 adp alpha.1 -4.44531024531025 0.1
reads/readpercent_80_r9 adp alpha.2 179.495726495727 0.1
reads/readpercent_80_r9 adp gamma 227.444444444444 0.1
reads/readpercent_80_r9 adp beta.1 183.941036741037 0.1
reads/readpercent_80_r9 adp beta.2 47.9487179487179 0.1
reads/readpercent_80_r9 glm (Intercept) 3.87318260695497 5.82981114990452e-103
reads/readpercent_80_r9 glm scalealt 0.0557232393657418 0.752206346355768
